municipio1,municipio2,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
Aracaju,Rio Branco,-0.012245329079602907,-0.003484020904993986,0.004356213682942468,0.010875675973043125,0.015374937995580117,0.019261536917294857,0.019998909307009097,0.022224682263489615,0.023470769600617787,0.02252406973655165,0.0210412245489124,0.018514351718311187,0.015692410662070565
Aracaju,Rio de Janeiro,0.5256837188694611,0.5870511011062394,0.6237554608229161,0.641718179856651,0.6387241688021259,0.6221818676563695,0.5890587686792047,0.5311363188727688,0.4687849764626845,0.4074744937306501,0.3475688898843372,0.2951897111278195,0.2485422508526352
Aracaju,Salvador,0.3395895697889676,0.32591300968262493,0.3037120204087295,0.26831701588235884,0.23070852596448005,0.19539712925884853,0.15843461718466417,0.12217809935068297,0.08911743546886401,0.062112484064074,0.038739308937217935,0.022321322046220615,0.010138393329289204
Aracaju,São Luís,0.15223504119371575,0.1491299669862184,0.13850986737440227,0.12264671815770752,0.10414680765933115,0.08622031677538987,0.0679603961035635,0.046479125761302045,0.030151848769229616,0.013831721226016813,0.0032052407282053322,-0.005644233434525487,-0.013496453297712844
Aracaju,São Paulo,0.13742248253612335,0.15044364906429045,0.1580921193529983,0.1652402104787975,0.16185971129455975,0.14832461868041696,0.12959353891689646,0.11173259785697552,0.08736685281341389,0.06530894300826023,0.04693701097242309,0.02948202123330731,0.014016564164482674
Aracaju,Teresina,0.22046766378156837,0.2244262007559507,0.22225839913347503,0.21385610315181908,0.1997109432249197,0.18695930108588396,0.17197032793316525,0.14935101972715553,0.12677196419469494,0.10514053267338498,0.08197744987428067,0.05982278763818286,0.04082093651896866
Aracaju,Vitória,0.11288985836648512,0.11823602735644138,0.11449463642676616,0.10478802049831668,0.0929932428186465,0.08160218832329438,0.06686556537913144,0.04666894739505197,0.027619576919299362,0.011100954161201115,-0.004562450707518051,-0.016143515243735553,-0.02392787399823397
Belo Horizonte,Aracaju,0.06854669348432059,0.06855968273701811,0.06369067626459617,0.05426879238966314,0.04346835255207548,0.0331256137581584,0.022376496060777257,0.01329584364937461,0.005763134908058101,-0.0010527610920881424,-0.006633963129619612,-0.010314679188649485,-0.012712896253759843
Belo Horizonte,Belo Horizonte,0.9999999999999998,0.9702041751641994,0.9099970520680077,0.8348814905774173,0.7412765984261909,0.6393095989992272,0.5400566039063862,0.44162521243282343,0.3477408458381716,0.2655408112948612,0.1925666521864324,0.12873379441683963,0.07664567648489258
Belo Horizonte,Belém,0.1463972688273748,0.17566349584002025,0.19449671543070496,0.20690137772335934,0.21681353824338512,0.21537955976913548,0.2053103221403932,0.19228193863707224,0.16839185655011166,0.14028479717586906,0.11075831977632043,0.0810539744276328,0.04964438792369442
Belo Horizonte,Boa Vista,-0.040648961407069244,-0.05197067592090263,-0.06255464355728285,-0.07132284004664605,-0.07997154884377351,-0.08791618783825818,-0.09555325330484722,-0.10279362610854668,-0.10930463671038476,-0.11519156950753887,-0.1205482853347616,-0.12448759939448335,-0.12791641753331687
Belo Horizonte,Brasília,0.7327986953415181,0.7236068967558889,0.7014621292779857,0.6661122114621457,0.6187338072975452,0.5639219605663052,0.5066725153101337,0.4506279372029422,0.384379847791367,0.31370755962879415,0.24339193828747693,0.1769317044084793,0.11546786663224468
Belo Horizonte,Campo Grande,0.2767238335065115,0.33685056768071414,0.4016503312089771,0.47230097209452976,0.5469409641275704,0.6171124226353227,0.6763863554524145,0.718011799439353,0.7360054104607818,0.7299356975420476,0.6996878512372688,0.6452672723605453,0.5697459342315625
Belo Horizonte,Cuiabá,0.0831316781763361,0.0872365862145865,0.09156463291382287,0.09642598165338354,0.09924636817886695,0.10027442434299534,0.10063933491484833,0.09995593323948433,0.0968716226895732,0.09279526604455747,0.08864595362726391,0.08176838791393032,0.07240691603202318
Belo Horizonte,Curitiba,0.6865366622490309,0.716090375978401,0.7217123499014986,0.7133069551170097,0.6988164436997479,0.6702716014350161,0.6303940886101219,0.5858983556344376,0.5239702305367334,0.4558144321873276,0.38984455428207593,0.32640580420587256,0.2640051209629161
Belo Horizonte,Florianópolis,0.6281072432569523,0.6594756084612818,0.6696688251905271,0.6611292192346933,0.6491440926035751,0.6322467863212432,0.6145182716042057,0.5936440975560379,0.5521741052282197,0.5115172952702295,0.46315948816540364,0.4031787993560669,0.34666972162997706
Belo Horizonte,Fortaleza,0.11816969407109076,0.08871011636067401,0.05764929756294555,0.028661728268278223,0.001366548125254051,-0.023089747339167074,-0.04432279603929167,-0.06363785405645499,-0.08087016564264886,-0.09563736604539728,-0.10864007863468432,-0.11990692363468314,-0.12943819481881413
Belo Horizonte,Goiânia,0.558139780395016,0.5988987825580748,0.6274088616732918,0.6489921667410056,0.6606478938752534,0.658470989989919,0.6437940574546589,0.6132585579243629,0.5667162737675487,0.5122234512498888,0.45336028903487635,0.3897972856036012,0.3210615924564714
Belo Horizonte,João Pessoa,0.36247891281572103,0.32435496007632375,0.2808486692182448,0.23108700560106055,0.18040196906612488,0.13356480179975927,0.08717281507383785,0.04290708892868067,0.0029070645387939266,-0.033427609682136365,-0.06773471539351081,-0.09565665390654811,-0.11864774772559193
Belo Horizonte,Macapá,0.20693369232041534,0.20179475642057831,0.1843738557970676,0.16390666633198123,0.14026792344418934,0.11113966981039579,0.08049576627718556,0.05165573081197036,0.02268534427192291,-0.006483742856817241,-0.032608985439602826,-0.057226437370617236,-0.08012963265350376
Belo Horizonte,Maceió,0.19907009857456562,0.1730986470938858,0.14022247818698785,0.10338903484329423,0.06858784222998664,0.033769036949717446,0.0006104381582564062,-0.02901053790084771,-0.05683767340601018,-0.08171850488385629,-0.10204630095497481,-0.1181231393911757,-0.1309830373050113
Belo Horizonte,Manaus,0.09715627118728934,0.10401783918879941,0.10697310502033545,0.10912537297106836,0.11034592000903687,0.10884022997197144,0.10507882164059806,0.09842472240308744,0.08836192644739475,0.07565489211603109,0.060167711500094555,0.04190201914960215,0.021282365793254383
Belo Horizonte,Natal,0.335403636909827,0.344743211747223,0.33510929463906924,0.3146928343002718,0.28687789132710734,0.25548356026898056,0.2199618313878771,0.17659364842098926,0.1306792449309351,0.08275341363324298,0.03392837025765923,-0.01089012966391709,-0.047553041097402805
Belo Horizonte,Palmas,0.32405779087630987,0.3537360852836581,0.3779931707670632,0.4009960166669973,0.41860927163593836,0.42952920998062544,0.43855975232911354,0.4395966904423476,0.4276149754641056,0.40331255467033544,0.3703207191241874,0.32545673428391736,0.2731023401019076
Belo Horizonte,Porto Alegre,0.8848160652983637,0.8825387090150031,0.8601446763947947,0.8159966455046462,0.7382772732509822,0.6524578320338333,0.5693826770343534,0.48227098193493045,0.38481908191205577,0.2958363238024272,0.22441769579319384,0.16084467721288526,0.10707676461758674
Belo Horizonte,Porto Velho,0.13918373431881537,0.15955413630253856,0.179914499548668,0.2022237994296523,0.22403809883190717,0.24434742750476435,0.2675209426356781,0.28625539205023864,0.2982604460023958,0.3058955120302178,0.30863727331724355,0.30427245763928146,0.2902616230435141
Belo Horizonte,Recife,0.307956439703167,0.3374365345514968,0.3596111358225835,0.3744814343283177,0.3804668689955944,0.38055981827001845,0.3776372609413442,0.3671010073019781,0.3505462811717875,0.331571405998381,0.30902136450985934,0.28580417126252067,0.264523782402876
Belo Horizonte,Rio Branco,0.12114333212988682,0.14615874401606418,0.1696818101036171,0.1886356337018849,0.20262667531921122,0.21203489038575835,0.2170937301853718,0.2171959781074745,0.21119982212870597,0.19935643413246124,0.1813053851826951,0.15810879581480217,0.13227766775059913
Belo Horizonte,Rio de Janeiro,0.21475310073884737,0.21228837737782408,0.1978609703525892,0.1770835431571547,0.150847304052555,0.12114597602806812,0.09095982700501261,0.061545335239977995,0.033772497963252414,0.00969681703255586,-0.01062176838171593,-0.02773779299114921,-0.042623745305315396
Belo Horizonte,Salvador,0.12186194852846764,0.1120572672659489,0.0934330266255697,0.07084941502925417,0.04966147152944347,0.02684217389943126,0.0023364225886077935,-0.019747296102554348,-0.04289510463088199,-0.06536336384748766,-0.08524712905578696,-0.10161836686058537,-0.11552723285126258
Belo Horizonte,São Luís,0.41556817265868623,0.38887247773970707,0.35667829091809283,0.313145784605921,0.2641578782982921,0.21514677470061538,0.16621540222841777,0.12037176228918701,0.07951245353455934,0.04379474909188005,0.017469929629703243,-0.004388080593744057,-0.02479450148851824
Belo Horizonte,São Paulo,0.13975934001328574,0.1380407556056087,0.13077236820646693,0.12313873051181977,0.11413662930114256,0.10547545517963952,0.0983847476131576,0.09027393095262681,0.0785066819920189,0.062425302463918246,0.04455710591093272,0.027065287371194294,0.010764289089205055
Belo Horizonte,Teresina,0.13563447639669343,0.1233601732195048,0.10937580545725388,0.09237392210586555,0.07248313201347417,0.04887002585903766,0.022598920472897615,-0.0025322212554416204,-0.02649243486181158,-0.04922663080248751,-0.07139683196830983,-0.09068992512160405,-0.10882503089441056
Belo Horizonte,Vitória,0.5254570453515423,0.5451940805605929,0.5502227580036719,0.5509401412664695,0.5475593789291021,0.5317238380580002,0.5048987375465492,0.4733083318959975,0.4343654827931466,0.3939800036852057,0.35654830583724056,0.31481430226468343,0.2708024424133147
Belém,Aracaju,0.2289505239742722,0.1790173397448587,0.1351037158448157,0.10110320422211176,0.06768787925486601,0.04004682225770958,0.0143856399902088,-0.007603723658255907,-0.022062877310531914,-0.035847432541200486,-0.04913553780948561,-0.0599830254519067,-0.06847811589439154
Belém,Belo Horizonte,0.14639726882737478,0.11562092696014722,0.08623493015494833,0.055879665048427375,0.026849963894259553,0.0006075463290391695,-0.025659008167886625,-0.04944559811673907,-0.06875540037844641,-0.08543744087671062,-0.09974975891792788,-0.11144744246916514,-0.1205804399582519
Belém,Belém,1.0,0.9352724060229505,0.8698324623633727,0.8100762312335322,0.7604217822633728,0.709448481201096,0.6445303875951631,0.5627513498084467,0.48943171006304076,0.42093084543761267,0.3594385977540482,0.2991930262495856,0.24511050639442425
Belém,Boa Vista,0.23500495540271144,0.21583815902452133,0.19520218854317886,0.17670522631893615,0.16613398252666647,0.16039190752033758,0.15015792520917545,0.13814371282684937,0.13187071132689662,0.1243728204337013,0.11944933028640056,0.10203958362309558,0.08245567947568644
Belém,Brasília,0.13456322921925223,0.11916139666239257,0.10098135401062049,0.07895015830824768,0.05869426074845088,0.03876938646708845,0.01841383432687512,-0.005378091009719083,-0.02854813612342352,-0.05007638739655641,-0.06929274154359429,-0.08560530105994524,-0.0986893090838191
Belém,Campo Grande,0.36940598694437116,0.40720026626526895,0.4309418398008095,0.4495124876310947,0.4575222440295553,0.45752041194994,0.4429680998031006,0.4101227255728402,0.36182456856160233,0.3063186787691537,0.2530819895425127,0.20124952727663764,0.14828498980389215
Belém,Cuiabá,0.2089443666095153,0.1813188885625926,0.1585435720020018,0.13677632335712978,0.1182453673334742,0.10168080317427111,0.08320048053372747,0.0638101373932374,0.0461743931776032,0.03125255918766171,0.010835553271745164,-0.010476861829258423,-0.029276031979179943
Belém,Curitiba,0.1714533232558395,0.15326554244929427,0.13074854411495213,0.11057358155849917,0.08292981630886663,0.053146365658573086,0.02459273211120705,-0.003731036882493527,-0.027135985290428443,-0.0503376677049136,-0.07152880551629366,-0.09167259555367176,-0.10862662565504713
Belém,Florianópolis,0.08258983332601985,0.07878916685374414,0.06532782000811434,0.04770138010312749,0.03221997354738059,0.024184648741983453,0.00741152578428067,-0.008124328799449356,-0.01829221988712433,-0.03273044011477577,-0.05025426772028372,-0.06678907730809552,-0.08228807898496958
Belém,Fortaleza,0.18076899934681986,0.12813011947776615,0.08209403667761776,0.044688467121077324,0.010284067437708249,-0.021563175923793036,-0.05040180693798232,-0.07675786498971406,-0.09914957571556564,-0.11783392377640392,-0.13341795752947974,-0.14474159589588734,-0.15207205929361622
Belém,Goiânia,0.2247105987030562,0.2109739410940583,0.1968214705564281,0.18313884531351468,0.17010571724606025,0.1542971754037555,0.13618846711981636,0.10877767775195721,0.08072802033333973,0.05357808893329146,0.026176704287135363,-1.3952332293473082e-05,-0.022730368864378132
Belém,João Pessoa,0.16391391417977957,0.10726672536020838,0.0500809058347589,0.0019512444908009637,-0.040911232658657044,-0.08045280064866953,-0.1152094823055785,-0.1469260690022915,-0.1707937870354694,-0.18985167670529002,-0.20578588617715476,-0.2205528530958408,-0.2307200691553698
Belém,Macapá,0.6797814174213607,0.6305611408798484,0.5752188659984706,0.5401571526480404,0.5042437129393476,0.46775329617023587,0.41579886782892583,0.34076519719135795,0.28781132696036127,0.2403320029977904,0.19606682478666154,0.1428661096033431,0.09467927920371018
Belém,Maceió,0.26103288639227035,0.21382777680620682,0.17155560676017612,0.1394033870030419,0.1088414093709098,0.07984158536174266,0.05677872081475254,0.03532628363966567,0.021606881874613924,0.009398763361337253,0.0030774165061380893,-0.002949671965498705,-0.0064757575095545266
Belém,Manaus,0.34185650494473874,0.3343189000936391,0.32289528405841506,0.30720153738132977,0.2822055505683293,0.2496215372741529,0.21613993149771263,0.17909022070763256,0.14699583629157156,0.11862542075955283,0.09136702256331254,0.0651929924559697,0.040099798380299104
Belém,Natal,0.29415222429556415,0.23382000714618384,0.1742707413273565,0.1195205990534685,0.07244389975941262,0.025588571872612372,-0.01507937434113534,-0.05131818385411766,-0.08395235521760253,-0.11403821489456373,-0.14054995602405002,-0.16218967469957946,-0.18118987559186395
Belém,Palmas,0.4857420365340941,0.47778974272981434,0.4614360630432202,0.4435263579875401,0.4161668442561656,0.3837179364988503,0.34805250886960604,0.3015429209540656,0.24901514853083606,0.1978708212557739,0.1476555957932325,0.09184078782692669,0.038155987526245425
Belém,Porto Alegre,0.12660665678184374,0.09867801576253184,0.0732282117720705,0.04671949055686965,0.020499233264732325,-0.0009705212701716388,-0.025910978388856244,-0.04737224426145287,-0.06674054958487996,-0.08357270052007965,-0.09843694706985648,-0.10852204321719647,-0.12154565592882541
Belém,Porto Velho,0.06503659576861798,0.08134359020717316,0.1059239570513974,0.12834444215431628,0.15571335605316539,0.1737330855549229,0.1959467864500866,0.20228867417341131,0.21135257448147213,0.21247353522497872,0.20797293170764317,0.19621793738265983,0.18825064534299543
Belém,Recife,0.35778816781383876,0.3371379347924358,0.313643708535933,0.2877544245973623,0.26497041031232105,0.2412734066773882,0.21670477076380595,0.1919683467297027,0.16950050428480626,0.1472523147095968,0.12503927895434713,0.10087947788525983,0.07997369449134824
Belém,Rio Branco,0.4239987812225551,0.4443120255066801,0.4623228014993518,0.4692867543024229,0.46429618222495905,0.4525554275025195,0.4338555811636292,0.40943255923371574,0.38215296704515794,0.3536617374751365,0.32203236832987797,0.286537181213917,0.25173900167091395
Belém,Rio de Janeiro,0.37465965868239204,0.32625618770322207,0.27609731138987664,0.22753293702019373,0.18023593742593083,0.13419644602820402,0.08986782781271586,0.048083939913953905,0.013638970345659534,-0.01584348160081073,-0.041155584589752624,-0.06275764151888356,-0.08224588003329618
Belém,Salvador,0.37036316447349,0.31781180357742606,0.2711651711138196,0.2271041650128779,0.18837629757494356,0.14964493591947328,0.11350119511516886,0.07841317495096446,0.05208335691656279,0.0327393679238534,0.015696261152517994,-0.0025994013291682715,-0.015585584706238546
Belém,São Luís,0.2896841692081942,0.23702602319806973,0.18494332595936344,0.13934207562141893,0.09905999284284968,0.06676421198439021,0.03821473210004515,0.015229705727092747,-0.0024097945602163467,-0.017670261616078882,-0.028867948768382033,-0.038050454226014815,-0.04241392105007667
Belém,São Paulo,0.11705828458695348,0.10513290132495282,0.09483167621028628,0.08529101040815328,0.07399806273174225,0.06783784908967719,0.05921966533291004,0.05073645600269448,0.04368134680115192,0.03258332932686528,0.016047645249681244,0.006178925663407188,-0.0015537952283851471
Belém,Teresina,0.22602067125022246,0.18273142469712386,0.14284310392240365,0.11080126198448846,0.0812490825496313,0.0519415273436819,0.026606201826401454,-8.293276715783615e-06,-0.030097471794408973,-0.05464908234378259,-0.07424401837560973,-0.09183745427833787,-0.10481815930309313
Belém,Vitória,0.171071382013573,0.13941686386082325,0.10904936889094874,0.08323109614632204,0.06038049375231063,0.039479343597163215,0.01958906593247979,-0.002472815142637889,-0.024802407137931783,-0.04419211789156154,-0.06624395176150916,-0.08439584882831143,-0.09919611491725124
Boa Vista,Aracaju,0.2560013035756984,0.25420993985261126,0.25084259630295525,0.2433312517640112,0.2329065310063159,0.2247162978011326,0.21886401493249802,0.21898526331705023,0.21967632698176126,0.21737184261617273,0.22175619783372913,0.2270415736964064,0.24345798421722842
Boa Vista,Belo Horizonte,-0.040648961407069244,-0.028133494064364876,-0.008953296583745683,0.012904501030906866,0.034337487299772006,0.050423329163101785,0.06163093606190742,0.07160741504455717,0.080231608851684,0.08461627793903932,0.08687834001539887,0.08730034547217183,0.08741587018263745
Boa Vista,Belém,0.23500495540271146,0.24337326933523487,0.2427123209356108,0.24923586419671584,0.26024549025437665,0.27037175254956053,0.27173357461910225,0.27567020904224093,0.280177922703834,0.28600710399916746,0.2932329783952387,0.3040372565190225,0.31200817207616216
Boa Vista,Boa Vista,1.0,0.9495683821895604,0.8868973124096154,0.8167358251716743,0.765192836317969,0.7222154861784056,0.676160457899803,0.6338492263473876,0.5950122544400994,0.5620802438080096,0.5288302689455443,0.4856600045000646,0.44171451665945377
Boa Vista,Brasília,-0.06011401849934429,-0.033719008439578424,-0.005466600628998066,0.023751191974528123,0.05078345267662419,0.0769311911294655,0.09919021521688244,0.12581379562600897,0.14957401296175774,0.1691988920321674,0.1865160582832919,0.20738750033523404,0.22649321350783475
Boa Vista,Campo Grande,-0.09450237751870981,-0.09213794006826848,-0.08494396887901812,-0.07352655692010819,-0.05724568136902905,-0.03750614184705896,-0.017178498530678096,0.004952975191591811,0.02983775726734244,0.05477557572993346,0.08154508593499396,0.1071483183273851,0.13133141778897953
Boa Vista,Cuiabá,0.05269892006855657,0.04502718767966625,0.042453035385691534,0.043096878957782,0.047746208852304385,0.051489637349150054,0.05639259697743119,0.06382912362197435,0.07333202836170222,0.08809280560780224,0.10844477962149404,0.1275526854384524,0.14693244793405774
Boa Vista,Curitiba,-0.13177346550665664,-0.12879111997457077,-0.12369739228533651,-0.11910364876661444,-0.11322472717594569,-0.10661958851513675,-0.10212183755209715,-0.09608069619635522,-0.09360620318072489,-0.08790818181362751,-0.08236818895738848,-0.0763943841665124,-0.07029362962552445
Boa Vista,Florianópolis,-0.17212007753994385,-0.16880169911419168,-0.16147201837939215,-0.15655525597429923,-0.14624335389223808,-0.1370881743621818,-0.1335636065922931,-0.12888379136647835,-0.12024503404585932,-0.11305881766733057,-0.1091949479246702,-0.1063984393360367,-0.09936747211984094
Boa Vista,Fortaleza,0.10881326503454229,0.11674470555434491,0.12247444770752305,0.1295642859458892,0.13774338673094497,0.14565781337028044,0.15226680114179345,0.15859495635929347,0.1634206648916247,0.16872585465714157,0.170617329409552,0.17301830470230703,0.1696652331194948
Boa Vista,Goiânia,-0.07157295345111502,-0.06347815859400809,-0.0545035871214919,-0.04463305179060332,-0.03331807820068607,-0.023425254689925314,-0.015584740931866677,-0.007416337245227474,0.0014735834523455559,0.014521992721163807,0.029886962269589576,0.04821481837663623,0.07081461940043134
Boa Vista,João Pessoa,-0.09237066849275977,-0.09014798825457654,-0.08969050469333274,-0.08695175646567013,-0.08192895180707743,-0.07982835969058807,-0.08293278817408214,-0.08564155401250227,-0.09235116562970479,-0.09755332103490415,-0.102993286538788,-0.10209194066334842,-0.10110131583459514
Boa Vista,Macapá,0.25886442587926917,0.25742042398554427,0.24732443535308282,0.23464795365016164,0.22246308767083867,0.21144204650576665,0.19101409436806452,0.17869851847597884,0.16228278851720693,0.14978936839812013,0.13920576880528152,0.13381364389411637,0.13100626295883575
Boa Vista,Maceió,0.6155670577130271,0.6164817754658881,0.6118468516312124,0.6028082485737822,0.5912200155363092,0.576049374111901,0.5557799228730899,0.5355832489248421,0.5173201983196659,0.4992714850304356,0.47658575526019353,0.4495000362038963,0.4180906439789343
Boa Vista,Manaus,-0.0006884775437999308,0.000567443537575373,0.00186943167235816,0.0032546246892651526,0.002192201871286245,-0.003181843487940124,-0.009299340260612085,-0.0149195971629293,-0.01885215220604768,-0.022484877603121334,-0.024741958513639382,-0.02578838448739817,-0.026347505730721858
Boa Vista,Natal,0.095254306819017,0.0960592518784952,0.09646010248088324,0.09823639437189208,0.10128465315722407,0.10206096452426275,0.10172997481366253,0.10113199442745731,0.0987274771940116,0.09581598209607999,0.09056965583240703,0.09300937256318165,0.09704732226811444
Boa Vista,Palmas,-0.0775179072015146,-0.06313470382716913,-0.04372815055359522,-0.024739123337684032,-0.0031544386746679563,0.016037259520665627,0.029385916429585997,0.04397137492220238,0.05724634993426278,0.06697752965524384,0.08129699297859265,0.09601529265845338,0.10821286367009136
Boa Vista,Porto Alegre,-0.1099595898622878,-0.10788337504577394,-0.10634009179724883,-0.10625578647407255,-0.10185154226645358,-0.0963204702049154,-0.09293516986180744,-0.09001426275374624,-0.08607998350967395,-0.08564830912595474,-0.08575361380681913,-0.08500317770386355,-0.08100698680651479
Boa Vista,Porto Velho,-0.0445891330690821,-0.03851381517790256,-0.03301274375392261,-0.020254826564952293,-0.006461876456204752,0.005792500048722516,0.021298211790096958,0.034365885064882265,0.05048766444949506,0.06630467855460588,0.08530572138697527,0.11063562410463311,0.14545028004453975
Boa Vista,Recife,0.18387084443264037,0.18013632713412775,0.1716117582720073,0.16105004463320882,0.15020362297569695,0.13691569911019086,0.12234832927701186,0.10812480117275157,0.09750529288112338,0.09060865096210254,0.08734041743516692,0.08470306466056449,0.08013679408555001
Boa Vista,Rio Branco,0.20418604952940797,0.20846000791854305,0.21358994140599477,0.22110074322684772,0.2270610345808279,0.23246602482008355,0.23492040678826825,0.2417007830449523,0.2507985675917094,0.2653697325945624,0.2839891462001308,0.30635354220962857,0.33101962629774084
Boa Vista,Rio de Janeiro,0.07795718474283309,0.0988073765913507,0.11616286179246466,0.1353974757667352,0.15225749225168103,0.1626976616386074,0.16581441226581292,0.16498146975531963,0.16201274073413732,0.15660771184783304,0.1524795089226924,0.15306766980108844,0.16058195270226674
Boa Vista,Salvador,0.4401454206774572,0.4366357296256504,0.42360568706594476,0.4030971168771071,0.3846420212180662,0.36110842146254407,0.32801107581677263,0.2970853331921254,0.27640819606867695,0.2642753511285815,0.25218822438317556,0.23743044317423423,0.22089928253805755
Boa Vista,São Luís,0.08807149544662157,0.07454988028220402,0.05799044513256825,0.04045981778607151,0.02513109254291091,0.009216078946631776,-0.006145556019958412,-0.018948043430181014,-0.0286109471678919,-0.037384457318665916,-0.0422746375633371,-0.04178614979342344,-0.039043710886763075
Boa Vista,São Paulo,-0.08153084252040876,-0.07344620865040126,-0.059986070438479235,-0.045477038625269556,-0.03168264238011409,-0.01800344317242132,-0.008421790482781712,0.0020315128988259335,0.012672072754631602,0.02008713102577339,0.022188657043836844,0.02407576517292267,0.03228194233528207
Boa Vista,Teresina,0.049420576934360756,0.050848184221874086,0.049778485957672446,0.05429167854000835,0.060098718822043234,0.06585515269542767,0.06966644208866851,0.06965047171699608,0.06453194025181853,0.053763756634438664,0.041478590426909115,0.03401697479252844,0.027600097830200603
Boa Vista,Vitória,0.03998941029403567,0.03733389741115283,0.03508732298289273,0.03322181728204929,0.030888418785952117,0.02787556485312288,0.023087227391193697,0.019528104115475904,0.013747347175784099,0.008110943316679381,0.0013569055825321246,-0.0026566968554603463,-0.0043361033085420825
Brasília,Aracaju,0.051331866334434685,0.04381087556406949,0.0328267085287663,0.022257762349182728,0.01140572863536434,0.0005971461480947379,-0.010985664742007644,-0.02111845803744718,-0.02981596801172796,-0.03568550861771215,-0.042694240575250474,-0.049101889331693634,-0.05501411198191562
Brasília,Belo Horizonte,0.7327986953415181,0.7187322018753545,0.6917294064526902,0.6572185522704835,0.6113859264648885,0.5550649119239972,0.49298513428059565,0.426817975134762,0.36044887808180187,0.29632690887609064,0.23379566760668846,0.17615394219931324,0.12447991599434385
Brasília,Belém,0.13456322921925223,0.14196130203835208,0.1430452396751496,0.1425933124498616,0.14109430787188015,0.13194082771958665,0.11812811216783355,0.10208608244057336,0.07942654181251008,0.054352206312283505,0.024236545878207845,-0.00580742673636534,-0.03474196841546417
Brasília,Boa Vista,-0.060114018499344286,-0.08509967461545569,-0.1079401912982961,-0.12507930018344643,-0.1385301816557511,-0.15048305969019923,-0.15961402378206188,-0.16880690965199943,-0.17644577830493288,-0.18272378487404278,-0.18847762721090755,-0.19395777052564664,-0.19830529311304107
Brasília,Brasília,1.0,0.9734110908584713,0.9267077255839523,0.8761121486854551,0.8151508993154366,0.7418470493063587,0.6641162392251575,0.5850906841900975,0.5097508725067637,0.4314251549906283,0.35022888748385017,0.27282787481123955,0.20392679138812506
Brasília,Campo Grande,0.3111657365837925,0.35846240447793726,0.4047077345693754,0.4470589642606298,0.48314367825240867,0.5105450034648056,0.5270329731643134,0.5318244997546907,0.5307625147702145,0.5237817261693474,0.5068797626381659,0.4808947634841365,0.4463255281449926
Brasília,Cuiabá,0.038936492778020755,0.05316726032511375,0.06634874532774365,0.07968795333640645,0.09172632119338477,0.10121981134624398,0.10788786820030188,0.11169190769630494,0.11282569098920325,0.11255064961060011,0.10864511961022946,0.09878816561411967,0.0852447135941632
Brasília,Curitiba,0.5463912113284748,0.5531591825812329,0.5516172964482354,0.5455261503818796,0.5320063800566267,0.5028145812028637,0.46255273046774825,0.4212151256385403,0.3797336875987434,0.3349977106800947,0.28683648794239613,0.2394677597332738,0.1959218246211511
Brasília,Florianópolis,0.6106360482353295,0.6151791139025663,0.619984762186931,0.6167363705221679,0.5972469358594962,0.577684974126411,0.5424368302826108,0.5049788094280611,0.4695049402452266,0.4256317538858307,0.38110617865320634,0.3282589548937385,0.26918395106036236
Brasília,Fortaleza,0.16471633829168322,0.13184642141485176,0.09849571350297184,0.0640985547154558,0.031289175172852665,-0.0010437639307144812,-0.03057833945548925,-0.05883479345510471,-0.08469140410814059,-0.10895422091652351,-0.13087917453973558,-0.15063887632917702,-0.16744069236845285
Brasília,Goiânia,0.5689060361935651,0.5977369000235098,0.6203972269739135,0.6379310557416867,0.6519128944558596,0.6534088814512056,0.6450207880482772,0.6229398924914405,0.5912921222483912,0.5574433225912045,0.519552018115028,0.4753684716208037,0.4252236995940385
Brasília,João Pessoa,0.4251801741069316,0.381581998934895,0.3316907588908635,0.2758457119832826,0.21771274212415315,0.16151988871957032,0.10682817734048633,0.054532288643123074,0.006703810289159968,-0.03478214767104355,-0.07333040977323177,-0.10647187215883722,-0.13414600929200385
Brasília,Macapá,0.12386807693164577,0.11521986082661183,0.10113699574217436,0.08419454289881555,0.06578352562124931,0.040654432405646576,0.012734310685373167,-0.013010285227526135,-0.039011210220611395,-0.06576523080278622,-0.09345710099335265,-0.11939578176507594,-0.14207033262581772
Brasília,Maceió,0.22425027316463875,0.17722054530768488,0.13056528594943329,0.08484097410332977,0.04203457929237859,0.0023749645142868434,-0.03424731376812763,-0.06738120044513768,-0.09679155699090757,-0.12344797803578832,-0.14609731280814617,-0.1651703364397468,-0.18105771916183488
Brasília,Manaus,0.08433329712808442,0.09303891801605588,0.10080144506033588,0.10612590396760013,0.1100503658062806,0.1117384521203805,0.11053876823036053,0.10613678279213125,0.09906023314632824,0.09014344699670906,0.078162664112314,0.06272890324327411,0.04484554323198186
Brasília,Natal,0.2854238807878985,0.27300369725703255,0.2500087306534376,0.21629694123048077,0.18237376233934047,0.14544546670004566,0.10837358983276046,0.06692543942712044,0.027150960541550147,-0.009830412736340124,-0.04431127883312565,-0.07684587718014745,-0.10566159165535725
Brasília,Palmas,0.4586630781608161,0.4934173722903638,0.5207322285667314,0.5439904344436702,0.5572697019963435,0.5638169047355963,0.5604698241834528,0.5446365323867709,0.516728175281142,0.4831287033176091,0.43745215540551835,0.3840201946848613,0.3276957169615402
